First Name,Last Name,Company,Title,Email,Phone,LinkedIn URL,City,State
Michael,Harrison,Harrison Insurance Group,Insurance Agency Owner,michael@harrisoninsgroup.com,(512) 555-0134,https://linkedin.com/in/michaelharrison-ins,Austin,TX
Jennifer,Caldwell,Caldwell Risk Advisors,Independent Insurance Agent,jennifer@caldwellrisk.com,(404) 555-0218,https://linkedin.com/in/jennifercaldwell,Atlanta,GA
Robert,Nguyen,Nguyen Financial Services,Financial Advisor,robert@nguyenfinancial.com,(714) 555-0392,https://linkedin.com/in/robertnguyen-fa,Anaheim,CA
Sarah,Mitchell,Mitchell & Associates Insurance,Insurance Broker,sarah@mitchellinsurance.com,(312) 555-0147,https://linkedin.com/in/sarahmitchell-broker,Chicago,IL
David,Kowalski,Kowalski Insurance Agency,Insurance Agency Owner,david@kowalskiagency.com,(602) 555-0261,https://linkedin.com/in/davidkowalski-ins,Phoenix,AZ
Amanda,Reyes,Reyes Life & Health Insurance,Life Insurance Agent,amanda@reyeslifehealth.com,(305) 555-0183,https://linkedin.com/in/amandareyes-life,Miami,FL
Christopher,Bennett,Bennett Commercial Insurance,Commercial Insurance Broker,chris@bennettcommercial.com,(972) 555-0329,https://linkedin.com/in/chrisbennett-comm,Dallas,TX
Lisa,Patel,Patel Insurance Solutions,Independent Agent,lisa@patelinsurance.com,(678) 555-0445,https://linkedin.com/in/lisapatel-agent,Marietta,GA
James,Sullivan,Sullivan Risk Management,Insurance Broker,james@sullivanrisk.com,(303) 555-0512,https://linkedin.com/in/jamessullivan-rm,Denver,CO
Michelle,Thompson,Thompson Financial Group,Financial Advisor,michelle@thompsonfg.com,(949) 555-0178,https://linkedin.com/in/michellethompson-fin,Irvine,CA
Brian,Morales,Morales Insurance Partners,Insurance Agency Owner,brian@moralespartners.com,(210) 555-0634,https://linkedin.com/in/brianmorales-ins,San Antonio,TX
Karen,Foster,Foster Independent Insurance,Independent Insurance Agent,karen@fosterindependent.com,(615) 555-0291,https://linkedin.com/in/karenfoster-agent,Nashville,TN
Daniel,Kim,Kim Insurance Advisors,Insurance Broker,daniel@kimadvisors.com,(425) 555-0753,https://linkedin.com/in/danielkim-broker,Bellevue,WA
Patricia,Hernandez,Hernandez Financial Services,Financial Advisor,patricia@hernandezfs.com,(480) 555-0867,https://linkedin.com/in/patriciahernandez,Scottsdale,AZ
Steven,O'Brien,O'Brien Agency Group,Insurance Agency Owner,steven@obrienagency.com,(617) 555-0924,https://linkedin.com/in/stevenobrien-ins,Boston,MA
Rachel,Cooper,Cooper Life Insurance,Life Insurance Agent,rachel@cooperlife.com,(704) 555-0138,https://linkedin.com/in/rachelcooper-life,Charlotte,NC
Marcus,Rivera,Rivera Commercial Insurance,Commercial Insurance Broker,marcus@riveracommercial.com,(813) 555-0246,https://linkedin.com/in/marcusrivera-comm,Tampa,FL
Emily,Wagner,Wagner Insurance Group,Independent Agent,emily@wagnerinsgroup.com,(503) 555-0359,https://linkedin.com/in/emilywagner-agent,Portland,OR
Thomas,Jackson,Jackson Risk Solutions,Insurance Broker,thomas@jacksonrisk.com,(919) 555-0471,https://linkedin.com/in/thomasjackson-risk,Raleigh,NC
Angela,Price,Price & Price Insurance,Insurance Agency Owner,angela@priceinsurance.com,(314) 555-0583,https://linkedin.com/in/angelaprice-owner,St. Louis,MO
Kevin,Tran,Tran Financial Advisors,Financial Advisor,kevin@tranfinancial.com,(408) 555-0695,https://linkedin.com/in/kevintran-fa,San Jose,CA
Megan,Brooks,Brooks Independent Agency,Independent Insurance Agent,megan@brooksagency.com,(469) 555-0817,https://linkedin.com/in/meganbrooks-ins,Plano,TX
William,Garcia,Garcia Insurance Solutions,Insurance Broker,william@garciainsurance.com,(702) 555-0928,https://linkedin.com/in/williamgarcia-broker,Las Vegas,NV
Stephanie,Reed,Reed Life & Annuity,Life Insurance Agent,stephanie@reedlife.com,(847) 555-0139,https://linkedin.com/in/stephaniereed-life,Naperville,IL
Jason,Murphy,Murphy Commercial Group,Commercial Insurance Broker,jason@murphycommercial.com,(858) 555-0247,https://linkedin.com/in/jasonmurphy-comm,San Diego,CA
Nicole,Edwards,Edwards Insurance Partners,Insurance Agency Owner,nicole@edwardspartners.com,(614) 555-0358,https://linkedin.com/in/nicoleedwards-ins,Columbus,OH
Gregory,Lee,Lee Financial Services,Financial Advisor,gregory@leefinancialsvcs.com,(770) 555-0462,https://linkedin.com/in/gregorylee-fin,Alpharetta,GA
Lauren,Martinez,Martinez Insurance Agency,Independent Agent,lauren@martinezagency.com,(801) 555-0574,https://linkedin.com/in/laurenmartinez-agent,Salt Lake City,UT
Anthony,Clark,Clark Risk Advisors,Insurance Broker,anthony@clarkrisk.com,(913) 555-0686,https://linkedin.com/in/anthonyclark-broker,Overland Park,KS
Samantha,Wright,Wright Insurance Group,Insurance Agency Owner,samantha@wrightinsgroup.com,(901) 555-0798,https://linkedin.com/in/samanthawright-ins,Memphis,TN
Eric,Gonzalez,Gonzalez Life Insurance,Life Insurance Agent,eric@gonzalezlife.com,(281) 555-0819,https://linkedin.com/in/ericgonzalez-life,Houston,TX
Heather,Adams,Adams Commercial Insurance,Commercial Insurance Broker,heather@adamscommercial.com,(317) 555-0921,https://linkedin.com/in/heatheradams-comm,Indianapolis,IN
Ryan,Torres,Torres Independent Insurance,Independent Insurance Agent,ryan@torresindependent.com,(520) 555-0132,https://linkedin.com/in/ryantorres-agent,Tucson,AZ
Christine,Hall,Hall Financial Group,Financial Advisor,christine@hallfinancial.com,(804) 555-0243,https://linkedin.com/in/christinehall-fa,Richmond,VA
Matthew,Scott,Scott Insurance Solutions,Insurance Broker,matthew@scottinsurance.com,(816) 555-0354,https://linkedin.com/in/matthewscott-broker,Kansas City,MO
Danielle,Green,Green Insurance Partners,Insurance Agency Owner,danielle@greenpartners.com,(407) 555-0465,https://linkedin.com/in/daniellegreen-ins,Orlando,FL
Andrew,Phillips,Phillips Risk Management,Commercial Insurance Broker,andrew@phillipsrisk.com,(206) 555-0576,https://linkedin.com/in/andrewphillips-rm,Seattle,WA
Jessica,Campbell,Campbell Life & Health,Life Insurance Agent,jessica@campbelllife.com,(513) 555-0687,https://linkedin.com/in/jessicacampbell-life,Cincinnati,OH
Tyler,Evans,Evans Independent Agency,Independent Agent,tyler@evansagency.com,(414) 555-0798,https://linkedin.com/in/tylerevans-agent,Milwaukee,WI
Monica,Ross,Ross Financial Advisors,Financial Advisor,monica@rossfinancial.com,(415) 555-0819,https://linkedin.com/in/monicaross-fa,San Francisco,CA
Derek,Ward,Ward Insurance Group,Insurance Broker,derek@wardinsgroup.com,(904) 555-0921,https://linkedin.com/in/derekward-broker,Jacksonville,FL
Ashley,Cox,Cox Insurance Agency,Insurance Agency Owner,ashley@coxagency.com,(505) 555-0132,https://linkedin.com/in/ashleycox-owner,Albuquerque,NM
Nathan,Howard,Howard Commercial Insurance,Commercial Insurance Broker,nathan@howardcommercial.com,(412) 555-0243,https://linkedin.com/in/nathanhoward-comm,Pittsburgh,PA
Brittany,Nelson,Nelson Life Insurance,Life Insurance Agent,brittany@nelsonlife.com,(952) 555-0354,https://linkedin.com/in/brittanynelson-life,Minneapolis,MN
Justin,Young,Young Independent Insurance,Independent Insurance Agent,justin@youngindependent.com,(720) 555-0465,https://linkedin.com/in/justinyoung-agent,Aurora,CO
Kimberly,King,King Financial Services,Financial Advisor,kimberly@kingfinancial.com,(832) 555-0576,https://linkedin.com/in/kimberlyking-fa,Sugar Land,TX
Brandon,Bailey,Bailey Insurance Solutions,Insurance Broker,brandon@baileyinsurance.com,(916) 555-0687,https://linkedin.com/in/brandonbailey-broker,Sacramento,CA
Tiffany,Morgan,Morgan Insurance Partners,Insurance Agency Owner,tiffany@morganpartners.com,(571) 555-0798,https://linkedin.com/in/tiffanymorgan-ins,Fairfax,VA
Sean,Bell,Bell Risk Advisors,Commercial Insurance Broker,sean@bellrisk.com,(239) 555-0819,https://linkedin.com/in/seanbell-comm,Fort Myers,FL
Amber,Carter,Carter Independent Agency,Independent Agent,amber@carterindependent.com,(615) 555-0921,https://linkedin.com/in/ambercarter-agent,Franklin,TN
